Source,Domain,Heading,Category,URL,Text
Medium.com,Society,The Sketchiest Bay Area Apartments You Can Rent in October,Cities,https://thebolditalic.com/the-sketchiest-bay-area-apartments-you-can-rent-in-october-35dd37ed1e98?source=topic_page---------63------------------1,-
Medium.com,Society,Innovation vs Technology. Redefining “Smart” in Smart-Cities.,Cities,https://medium.com/swlh/innovation-vs-technology-redefining-smart-in-smart-cities-8e82857d7004?source=topic_page---------64------------------1,-
Medium.com,Society,The Rage of Facebook Housing Groups in the Bay Area,Cities,https://thebolditalic.com/the-rage-of-facebook-housing-groups-in-the-bay-area-2a32698eb8e6?source=topic_page---------65------------------1,-
Medium.com,Society,Racist Housing Policies Could Be Ignored Under New Measure,Cities,https://medium.com/@trayusj/housingpolicy-b2f1c4318985?source=topic_page---------66------------------1,-
Medium.com,Society,A Local’s Guide to Architect Julia Morgan’s Legacy in the East Bay,Cities,https://thebolditalic.com/a-locals-guide-to-architect-julia-morgan-s-legacy-c902ef396b91?source=topic_page---------67------------------1,-
Medium.com,Society,How safer biking infrastructure works for women: quantifying the impact of protected bike lanes on…,Cities,https://medium.com/strava-metro/how-safer-biking-infrastructure-works-for-women-quantifying-the-impact-of-protected-bike-lanes-on-92b74add0ea1?source=topic_page---------68------------------1,-
Medium.com,Society,Why Everything Is Getting Louder,Cities,https://medium.com/the-atlantic/why-everything-is-getting-louder-7e40f062ac32?source=topic_page---------69------------------1,-
Medium.com,Society,Planting A Lot Of Trees Will Make Money For Cities,Cities,https://medium.com/@maimislang/planting-a-lot-of-trees-will-make-money-for-cities-196e3f06db6?source=topic_page---------70------------------1,-
Medium.com,Society,"Yes, Transportation is a Public Health Issue",Cities,https://medium.com/@dlgalos/yes-transportation-is-a-public-health-issue-2bd922c80b2a?source=topic_page---------71------------------1,-
Medium.com,Society,Black Women Are Leading the Charge in the Fight for Clean Water in Newark,Cities,https://zora.medium.com/black-women-are-leading-the-charge-in-the-fight-for-clean-water-in-newark-e9aca96c0698?source=topic_page---------72------------------1,-
Medium.com,Society,Death of DUMBO’s “Cobblestones” Means More than One Less Instagrammable Photo-op,Cities,https://medium.com/@hanathinks/death-of-dumbos-cobblestones-means-more-than-one-less-instagrammable-photo-op-d3b8e4ce8c0f?source=topic_page---------73------------------1,-
