Source,Domain,Heading,Category,URL,Text
Medium.com,Society,SHTHPNS: The Never-Ending Free Speech Fight Over Vanity License Plates,Transportation,https://gen.medium.com/shthpns-the-never-ending-free-speech-fight-over-vanity-license-plates-a16e89ea6ef7?source=topic_page---------45------------------1,-
Medium.com,Society,Can We Please Embrace Kindness On the Road?,Transportation,https://medium.com/@kedillon/can-we-please-embrace-kindness-on-the-road-23b36ae1299d?source=topic_page---------46------------------1,-
Medium.com,Society,Should We Outlaw SUVs?,Transportation,https://medium.com/fast-company/should-we-outlaw-suvs-ad45b0e05955?source=topic_page---------47------------------1,-
Medium.com,Society,Reclaiming the Commons: The Case for Public Bike Libraries,Transportation,https://medium.com/swlh/https-medium-com-asherofla-reclaiming-the-commons-a4711a064f91?source=topic_page---------48------------------1,-
Medium.com,Society,A Kickstarter Campaign for Bus Rapid Transit: Lessons from Bogotá and Cartagena,Transportation,https://medium.com/@joel.epstein/a-kickstarter-campaign-for-bus-rapid-transit-lessons-from-bogot%C3%A1-and-cartagena-91739399ab2?source=topic_page---------49------------------1,-
Medium.com,Society,Green Infrastructure: The Forgotten Part of a Climate Change Agenda,Transportation,https://medium.com/@jtrea81/green-infrastructure-the-forgotten-part-of-a-climate-change-agenda-a0544581aaaf?source=topic_page---------50------------------1,-
Medium.com,Society,What’s the fascination with electric cars?,Transportation,https://medium.com/@evan.robertson77/whats-the-fascination-with-electric-cars-e1db9dcb03b1?source=topic_page---------51------------------1,-
Medium.com,Society,Less parking can mean more housing. Here’s how.,Transportation,https://medium.com/sidewalk-talk/less-parking-can-mean-more-housing-heres-how-14b9e50fe646?source=topic_page---------52------------------1,-
Medium.com,Society,"My Dad’s a Pilot, and I’m Afraid of Flying",Transportation,https://medium.com/@Bockles/my-dads-a-pilot-and-i-m-afraid-of-flying-d4c4ae73c41?source=topic_page---------53------------------1,-
Medium.com,Society,A Web of ‘Partner’ Companies Keeps Uber Out of Trouble in Poland,Transportation,https://onezero.medium.com/a-web-of-partner-companies-keeps-uber-out-of-trouble-in-poland-ee8a82fffcd2?source=topic_page---------54------------------1,-
Medium.com,Society,Why can’t buses get no respect?,Transportation,https://medium.com/@brigittepellerin/why-cant-buses-get-no-respect-800be416c912?source=topic_page---------55------------------1,-
Medium.com,Society,Design and the art of motorcycle maintenance,Transportation,https://uxdesign.cc/design-and-the-art-of-motorcycle-maintenance-f04ca48de1ad?source=topic_page---------56------------------1,-
