Source,Domain,Heading,Category,URL,Text
Medium.com,Life,"Tripped Out: On Getting High, and Why Psychedelics Intrigue Me",Psychedelics,https://medium.com/@lizziewoo/tripped-out-on-getting-high-and-why-psychedelics-intrigue-me-3cd982aa1a3d?source=topic_page---------63------------------1,-
Medium.com,Life,Psilocybin and Brain Function,Psychedelics,https://medium.com/swlh/psilocybin-and-brain-function-32c41c061f3b?source=topic_page---------64------------------1,-
Medium.com,Life,How Psychiatrists Are Preparing to Prescribe MDMA,Psychedelics,https://elemental.medium.com/how-psychiatrists-are-preparing-to-prescribe-mdma-835f20d72c7b?source=topic_page---------65------------------1,-
Medium.com,Life,The Harmonic Euphoria of Insatiable Yearning,Psychedelics,https://psiloveyou.xyz/the-harmonic-euphoria-of-insatiable-yearning-dcaa48f16732?source=topic_page---------66------------------1,-
Medium.com,Life,The Case for Legal Magic Mushrooms,Psychedelics,https://medium.com/the-atlantic/the-case-for-legal-magic-mushrooms-c93f50ac7dc2?source=topic_page---------67------------------1,-
Medium.com,Life,Psilocybin and Personality,Psychedelics,https://medium.com/@ScottMcGreal/psilocybin-and-personality-861875a4682e?source=topic_page---------68------------------1,-
Medium.com,Life,It is about time I wrote about this,Psychedelics,https://medium.com/@clara.fasciglione/it-is-about-time-i-wrote-about-this-8e9dafda4054?source=topic_page---------69------------------1,-
Medium.com,Life,Jhene Aiko’s ‘Trip’ Album Navigates You Through A Drug Induced Emotional Journey,Psychedelics,https://medium.com/@cameronferguson229/jhene-aikos-trip-album-navigates-you-through-a-drug-induced-emotional-journey-d180301ce9d6?source=topic_page---------70------------------1,-
Medium.com,Life,Psychedelic Trauma is Real,Psychedelics,https://medium.com/@KJMorris/psychedelic-trauma-is-real-e1779de2f81d?source=topic_page---------71------------------1,-
Medium.com,Life,Will Oakland Lead the Psychedelic Revolution?,Psychedelics,https://thebolditalic.com/will-oakland-lead-the-psychedelic-revolution-bd6a21ecbc03?source=topic_page---------72------------------1,-
Medium.com,Life,I Do Drugs,Psychedelics,https://humanparts.medium.com/i-do-drugs-39e7b30c891b?source=topic_page---------73------------------1,-
Medium.com,Life,Microdose Therapy: An Accelerated Path to Healing,Psychedelics,https://medium.com/@jonathanrobinson_20539/microdose-therapy-an-accelerated-path-to-healing-ba6547deaf57?source=topic_page---------74------------------1,-
Medium.com,Life,Can You Hack Into Your Creativity?,Psychedelics,https://elemental.medium.com/can-you-hack-into-your-creativity-9027b9787089?source=topic_page---------75------------------1,-
Medium.com,Life,The Risky Business of Psychedelic Therapy,Psychedelics,https://elemental.medium.com/the-risky-business-of-psychedelic-therapy-5ff60b25e095?source=topic_page---------76------------------1,-
