Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Stop Saying Your Kid is “Too Smart” For School,Education,https://medium.com/age-of-awareness/stop-saying-your-kid-is-too-smart-for-school-4bc6b5467079?source=topic_page---------59------------------1,-
Medium.com,Society,"My Child is Not Broken, Our Education System Is",Education,https://medium.com/age-of-awareness/my-child-is-not-broken-our-education-system-is-567c6b905453?source=topic_page---------60------------------1,-
Medium.com,Society,Your Child’s Social Determinants of Health Could be Used Against You,Education,https://medium.com/swlh/your-childs-social-determinants-of-health-could-be-used-against-you-90ea9de93b74?source=topic_page---------61------------------1,-
Medium.com,Society,The Connection Between Teaching and Marketing,Education,https://medium.com/better-marketing/the-connection-between-teaching-and-marketing-355370f28c5f?source=topic_page---------62------------------1,-
Medium.com,Society,How to Train Your Brain to Remember Almost Anything,Education,https://elemental.medium.com/how-to-train-your-brain-to-remember-almost-anything-77cb653a0c04?source=topic_page---------63------------------1,-
Medium.com,Society,Soft Skills Education: Education for Future Success,Education,https://medium.com/med-daily/soft-skills-education-education-for-future-success-8357fa9a714f?source=topic_page---------64------------------1,-
Medium.com,Society,Teaching Inclusion and Justice,Education,https://medium.com/the-partnered-pen/teaching-inclusion-and-justice-3dcb62d3d746?source=topic_page---------65------------------1,-
Medium.com,Society,Natural Creativity in Young Learners — How to make it last,Education,https://medium.com/age-of-awareness/natural-creativity-in-young-learners-how-to-make-it-last-aaf4c4021a7?source=topic_page---------66------------------1,-
Medium.com,Society,What I Learned in my Third Year of Teaching,Education,https://medium.com/age-of-awareness/what-i-learned-in-my-third-year-of-teaching-d406ccd593de?source=topic_page---------67------------------1,-
Medium.com,Society,Keeping sexual and gender minority youth above ground: Need for LGBTQ centres on campuses,Education,https://medium.com/@dancanthinks/keeping-sexual-and-gender-minority-youth-above-ground-need-for-lgbtq-centres-on-campuses-528ca5e1f84d?source=topic_page---------68------------------1,-
Medium.com,Society,Learning how to learn,Education,https://medium.com/swlh/learning-how-to-learn-8f8af3bb2581?source=topic_page---------69------------------1,-
Medium.com,Society,I Was Toiling in Academia and Going Nowhere . . .So I Decided to Do Something (Part 1),Education,https://medium.com/@badgolfer1974/i-was-toiling-in-academia-and-going-nowhere-so-i-decided-to-do-something-part-1-8b7042c412c9?source=topic_page---------70------------------1,-
Medium.com,Society,Why I Quit the PhD?,Education,https://medium.com/age-of-awareness/why-i-quit-the-phd-44a8e60b3919?source=topic_page---------71------------------1,-
Medium.com,Society,Why English Departments Need an Apocalypse,Education,https://medium.com/age-of-awareness/why-english-departments-need-an-apocalypse-86de44088607?source=topic_page---------72------------------1,-
