Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Open Letter to Parents of A “Recently Out” Trans Teenager,LGBTQIA,https://medium.com/@katewhall/open-letter-to-parents-of-a-recently-out-trans-teenager-480c5a94de39?source=topic_page---------51------------------1,-
Medium.com,Society,Taiwan hosts historic pride festival after legalizing same-sex marriage,LGBTQIA,https://medium.com/@themillennialsource/taiwan-hosts-historic-pride-festival-after-legalizing-same-sex-marriage-be4b0e6e39a9?source=topic_page---------52------------------1,-
Medium.com,Society,The Best Parts of Queer Travel Might Surprise You,LGBTQIA,https://medium.com/@zoeymilford/the-best-parts-of-queer-travel-might-surprise-you-3a29f0f796d4?source=topic_page---------53------------------1,-
Medium.com,Society,Trump Trashes Adoption Equality,LGBTQIA,https://medium.com/james-finn/trump-trashes-adoption-equality-234a50f5ca78?source=topic_page---------54------------------1,-
Medium.com,Society,Actor from Controversial New LGBT Film “Adam” Alleges Cast Was Lied To About Content,LGBTQIA,https://medium.com/@Phaylen/actor-from-controversial-new-lgbt-film-adam-alleges-cast-was-lied-to-about-content-2810912c689f?source=topic_page---------55------------------1,-
Medium.com,Society,Who’s the Man in My Lesbian Relationship?,LGBTQIA,https://psiloveyou.xyz/whos-the-man-in-my-lesbian-relationship-aef08e4bd979?source=topic_page---------56------------------1,-
Medium.com,Society,For Those Triggered By The Word ‘Cisgender’,LGBTQIA,https://medium.com/@martiesirois/for-those-triggered-by-the-word-cisgender-d80d4b22d0d3?source=topic_page---------57------------------1,-
Medium.com,Society,First Loves and Emotional Roadkill,LGBTQIA,https://medium.com/@gzicherm/first-loves-and-emotional-roadkill-b89cf9208d34?source=topic_page---------58------------------1,-
Medium.com,Society,Cis People Are Literally Dying To Reveal Babies’ Genitals,LGBTQIA,https://medium.com/@funcrunch/cis-people-are-literally-dying-to-reveal-babies-genitals-6a4c41a774a0?source=topic_page---------59------------------1,-
Medium.com,Society,"Same-Sex Relationships, Marriage, and Family",LGBTQIA,https://medium.com/@gspieler/same-sex-relationships-marriage-and-family-50f882dee51c?source=topic_page---------60------------------1,-
Medium.com,Society,I Believe Trans Kids,LGBTQIA,https://medium.com/breakthrough1/i-believe-trans-kids-3563aba18440?source=topic_page---------61------------------1,-
Medium.com,Society,"Young, Gay and Courting — in the Military!",LGBTQIA,https://medium.com/james-finn/young-gay-and-courting-in-the-military-19f72feb77f5?source=topic_page---------62------------------1,-
Medium.com,Society,Loud and Clear,LGBTQIA,https://medium.com/broads-non-grata/loud-and-clear-dcab128eaecc?source=topic_page---------63------------------1,-
Medium.com,Society,"Your Son, The Princess",LGBTQIA,https://medium.com/@krishensamuel/your-son-the-princess-79dc80281242?source=topic_page---------64------------------1,-
Medium.com,Society,The Need for Control and Belonging: The Zeitgeist of Social Media,LGBTQIA,https://medium.com/th-ink/the-need-for-control-and-belonging-the-zeitgeist-of-social-media-184c3c50144a?source=topic_page---------65------------------1,-
Medium.com,Society,The Queer Zine Library in Hong Kong That’s Finding a Global Community,LGBTQIA,https://modus.medium.com/the-queer-zine-library-in-hong-kong-thats-finding-a-global-community-8eecd7117b18?source=topic_page---------66------------------1,-
Medium.com,Society,"Doing Business in an ‘All Genders’ and ‘Agender’ World (Yes, You Can)",LGBTQIA,https://medium.com/swlh/doing-business-in-an-all-genders-and-agender-world-yes-you-can-24e838e0faa9?source=topic_page---------67------------------1,-
Medium.com,Society,Intersex Rights,LGBTQIA,https://medium.com/@RogersReads/intersex-rights-b928b896d6ef?source=topic_page---------68------------------1,-
Medium.com,Society,How Facebook Outed Me and Endangered Me With Their Name Policy,LGBTQIA,https://medium.com/@Phaylen/how-facebook-outed-me-and-endangered-me-with-their-name-policy-56f7d405b0e?source=topic_page---------69------------------1,-
Medium.com,Society,Author Carmen Maria Machado Submits Her Story for the Record,LGBTQIA,https://zora.medium.com/author-carmen-maria-machado-submits-her-story-for-the-record-70d03a84d4dc?source=topic_page---------70------------------1,-
