Source,Domain,Heading,Category,URL,Text
Medium.com,Arts & Entertainment,Are they still pajamas when you’re awake?,Comics,https://medium.com/@rstevens/are-they-still-pajamas-when-youre-awake-987ea80c9ef8?source=topic_page---------48------------------1,-
Medium.com,Arts & Entertainment,Delicious Bradley #22: Clear Your Mind,Comics,https://medium.com/tenderlymag/delicious-bradley-22-clear-your-mind-b5ade8d8d56e?source=topic_page---------49------------------1,-
Medium.com,Arts & Entertainment,"The Halloween Spirit is Always There, Watching,",Comics,https://medium.com/@rstevens/the-halloween-spirit-is-always-there-watching-47d76232e676?source=topic_page---------50------------------1,-
Medium.com,Arts & Entertainment,High School Reunion,Comics,https://medium.com/@marcialiss17/high-school-reunion-2ddd3ec94a86?source=topic_page---------51------------------1,-
Medium.com,Arts & Entertainment,Sunday,Comics,https://medium.com/the-fluxus/sunday-585847c69b15?source=topic_page---------52------------------1,-
Medium.com,Arts & Entertainment,I wonder how often this happens?,Comics,https://medium.com/andy-anderson-cartoons/check-his-balance-fff096c2a9d3?source=topic_page---------53------------------1,-
Medium.com,Arts & Entertainment,Black Hole Time Dilation,Comics,https://medium.com/@jackiemoliner/black-hole-time-dilation-7fbab0aad2eb?source=topic_page---------54------------------1,-
Medium.com,Arts & Entertainment,The Eyes Have It,Comics,https://medium.com/@marcialiss17/the-eyes-have-it-a936cbc0210d?source=topic_page---------55------------------1,-
Medium.com,Arts & Entertainment,You say antisocial like it’s a bad thing.,Comics,https://medium.com/@rstevens/you-say-antisocial-like-its-a-bad-thing-729798a8f8cf?source=topic_page---------56------------------1,-
Medium.com,Arts & Entertainment,Delicious Bradley #21: One Punch Garlie,Comics,https://medium.com/tenderlymag/delicious-bradley-21-one-punch-garlie-5e28d8e4c123?source=topic_page---------57------------------1,-
Medium.com,Arts & Entertainment,John should’ve warned Lisa about the con of Cons before they went!,Comics,https://medium.com/@BackgroundNoiseComic/john-shouldve-warned-lisa-about-the-con-of-cons-before-they-went-c4b6ff5146bf?source=topic_page---------58------------------1,-
Medium.com,Arts & Entertainment,The Unspoken Complexity of “Self-Care”,Comics,https://blog.usejournal.com/the-unspoken-complexity-of-self-care-8c9f30233467?source=topic_page---------59------------------1,-
Medium.com,Arts & Entertainment,Today’s comic doesn’t “𝘩𝑎𝑡𝑒” people.,Comics,https://medium.com/@rstevens/todays-comic-doesn-t-people-8b7c6a55d1?source=topic_page---------60------------------1,-
Medium.com,Arts & Entertainment,Let’s Fly Away,Comics,https://medium.com/creative-humans/lets-fly-away-c87d7e88a22?source=topic_page---------61------------------1,-
Medium.com,Arts & Entertainment,Runaway Black Holes,Comics,https://medium.com/@jackiemoliner/runaway-black-holes-25efa8e4f6c?source=topic_page---------62------------------1,-
Medium.com,Arts & Entertainment,There’s one other benefit of sleeping that nobody talks about.,Comics,https://medium.com/@rstevens/theres-one-other-benefit-of-sleeping-that-nobody-talks-about-9d65b0d5a1ce?source=topic_page---------63------------------1,-
